Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Ajman,2021-11-16,0,0,79,0,41,,,,,79,0,79,0,79,2,79,0,79,2,79,0,79,0,79,0,79,0,42,0,42,0,42,5,42,0,42,5,42,0,42,0,42,0,42,0,65,0,65,0,65,6,65,0,65,6,65,0,65,0,65,0,65,0,16,0,16,0,16,16,16,0,16,16,16,0,16,0,16,0,16,0
Ajman,2021-11-17,0,0,0,0,0,,,,,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
Ajman,2021-11-18,0,0,0,0,0,,,,,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
Ajman,2021-11-19,0,0,89,0,0,,,,,42,0,42,0,42,2,42,0,42,0,42,0,42,0,42,0,42,0,41,0,41,0,41,6,41,0,41,0,41,0,41,0,41,0,41,0,33,0,33,0,33,7,33,0,33,0,33,0,33,0,33,0,33,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-11-20,0,0,0,0,0,,,,,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
Ajman,2021-11-21,0,0,0,31,46,,,,,39,0,39,0,39,0,39,2,39,2,39,0,39,0,39,0,39,0,46,0,46,0,46,0,46,6,46,6,46,0,46,0,46,0,46,0,52,0,52,0,52,0,52,7,52,7,52,0,52,0,52,0,52,0,35,0,35,0,35,0,35,18,35,18,35,0,35,0,35,0,35,0
Ajman,2021-11-22,0,0,0,0,0,,,,,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
Ajman,2021-11-23,0,0,0,0,0,,,,,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0
Ajman,2021-11-24,0,0,0,0,0,,,,,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0
Ajman,2021-11-25,0,0,0,32,0,,,,,32,0,32,0,32,0,32,2,32,0,32,0,32,0,32,0,32,0,41,0,41,0,41,0,41,6,41,0,41,0,41,0,41,0,41,0,33,0,33,0,33,0,33,7,33,0,33,0,33,0,33,0,33,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
Ajman,2021-11-26,0,0,0,32,0,,,,,38,0,38,0,38,0,38,3,38,0,38,0,38,0,38,0,38,0,24,0,24,0,24,0,24,6,24,0,24,0,24,0,24,0,24,0,27,0,27,0,27,0,27,7,27,0,27,0,27,0,27,0,27,0,18,0,18,0,18,0,18,18,18,0,18,0,18,0,18,0,18,0
Ajman,2021-11-27,0,0,0,0,0,,,,,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-11-28,0,0,0,0,0,,,,,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-11-29,0,0,0,33,0,,,,,81,0,81,0,81,0,81,3,81,0,81,0,81,0,81,0,81,0,37,0,37,0,37,0,37,6,37,0,37,0,37,0,37,0,37,0,28,0,28,0,28,0,28,7,28,0,28,0,28,0,28,0,28,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Ajman,2021-11-30,0,51,0,34,0,,,,,51,0,51,3,51,0,51,3,51,0,51,0,51,0,51,0,51,0,19,0,19,6,19,0,19,6,19,0,19,0,19,0,19,0,19,0,29,0,29,7,29,0,29,7,29,0,29,0,29,0,29,0,29,0,0,0,0,20,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-01,0,0,0,0,0,,,,,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
Ajman,2021-12-02,0,0,0,0,55,,,,,32,0,32,0,32,0,32,0,32,3,32,0,32,0,32,0,32,0,48,0,48,0,48,0,48,0,48,7,48,0,48,0,48,0,48,0,23,0,23,0,23,0,23,0,23,8,23,0,23,0,23,0,23,0,21,0,21,0,21,0,21,0,21,21,21,0,21,0,21,0,21,0
Ajman,2021-12-03,0,0,0,0,51,,,,,30,0,30,0,30,0,30,0,30,3,30,0,30,0,30,0,30,0,13,0,13,0,13,0,13,0,13,6,13,0,13,0,13,0,13,0,36,0,36,0,36,0,36,0,36,7,36,0,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
Ajman,2021-12-04,0,0,0,0,0,,,,,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-05,0,48,90,64,0,,,,,75,0,75,3,75,3,75,5,75,0,75,0,75,0,75,0,75,0,18,0,18,6,18,6,18,12,18,0,18,0,18,0,18,0,18,0,20,0,20,7,20,7,20,13,20,0,20,0,20,0,20,0,20,0,91,0,91,18,91,18,91,36,91,0,91,0,91,0,91,0,91,0
Ajman,2021-12-06,0,0,0,0,0,,,,,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
Ajman,2021-12-07,0,0,0,0,0,,,,,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0
Ajman,2021-12-08,0,0,0,0,0,,,,,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
Ajman,2021-12-09,0,0,0,0,0,,,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
Ajman,2021-12-10,0,0,0,0,0,,,,,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-11,0,0,0,0,0,,,,,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-12,0,0,0,0,0,,,,,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
Ajman,2021-12-13,0,0,0,35,51,,,,,65,0,65,0,65,0,65,3,65,3,65,0,65,0,65,0,65,0,51,0,51,0,51,0,51,6,51,6,51,0,51,0,51,0,51,0,44,0,44,0,44,0,44,7,44,7,44,0,44,0,44,0,44,0,20,0,20,0,20,0,20,20,20,20,20,0,20,0,20,0,20,0
Ajman,2021-12-14,0,0,0,0,0,,,,,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-15,0,0,0,0,51,,,,,49,0,49,0,49,0,49,0,49,3,49,0,49,0,49,0,49,0,39,0,39,0,39,0,39,0,39,6,39,0,39,0,39,0,39,0,44,0,44,0,44,0,44,0,44,7,44,0,44,0,44,0,44,0,59,0,59,0,59,0,59,0,59,20,59,0,59,0,59,0,59,0
Ajman,2021-12-16,0,0,0,0,53,,,,,81,0,81,0,81,0,81,0,81,3,81,0,81,0,81,0,81,0,26,0,26,0,26,0,26,0,26,7,26,0,26,0,26,0,26,0,30,0,30,0,30,0,30,0,30,8,30,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
Ajman,2021-12-17,0,0,0,0,0,,,,,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-18,0,0,0,0,53,,,,,68,0,68,0,68,0,68,0,68,3,68,0,68,0,68,0,68,0,47,0,47,0,47,0,47,0,47,7,47,0,47,0,47,0,47,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Ajman,2021-12-19,0,0,0,0,0,,,,,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
Ajman,2021-12-20,0,0,0,0,0,,,,,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
Ajman,2021-12-21,0,0,0,0,0,,,,,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
Ajman,2021-12-22,0,0,0,0,0,,,,,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
Ajman,2021-12-23,0,0,0,0,0,,,,,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
Ajman,2021-12-24,0,0,0,0,56,,,,,57,0,57,0,57,0,57,0,57,3,57,0,57,0,57,0,57,0,21,0,21,0,21,0,21,0,21,7,21,0,21,0,21,0,21,0,24,0,24,0,24,0,24,0,24,8,24,0,24,0,24,0,24,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
Ajman,2021-12-25,0,0,0,0,0,,,,,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-26,0,52,0,0,0,,,,,49,0,49,3,49,0,49,0,49,0,49,0,49,0,49,0,49,0,58,0,58,7,58,0,58,0,58,0,58,0,58,0,58,0,58,0,80,0,80,7,80,0,80,0,80,0,80,0,80,0,80,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-27,0,0,0,0,0,,,,,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajman,2021-12-28,0,0,0,34,0,,,,,62,0,62,0,62,0,62,3,62,0,62,0,62,0,62,0,62,0,51,0,51,0,51,0,51,6,51,0,51,0,51,0,51,0,51,0,36,0,36,0,36,0,36,7,36,0,36,0,36,0,36,0,36,0,19,0,19,0,19,0,19,19,19,0,19,0,19,0,19,0,19,0
Ajman,2021-12-29,0,0,0,35,0,,,,,66,0,66,0,66,0,66,3,66,0,66,0,66,0,66,0,66,0,65,0,65,0,65,0,65,7,65,0,65,0,65,0,65,0,65,0,37,0,37,0,37,0,37,7,37,0,37,0,37,0,37,0,37,0,40,0,40,0,40,0,40,20,40,0,40,0,40,0,40,0,40,0
Ajman,2021-12-30,0,0,0,0,0,,,,,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
Ajman,2021-12-31,0,0,0,0,0,,,,,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
Dubai,2021-07-01,0,17,0,26,18,,,48,,59,0,59,1,59,0,59,1,59,1,59,0,59,0,59,0,59,0,62,0,62,2,62,0,62,1,62,2,62,0,62,0,62,1,62,0,42,0,42,3,42,0,42,3,42,3,42,0,42,0,42,1,42,0,36,0,36,7,36,0,36,7,36,7,36,0,36,0,36,3,36,0
Dubai,2021-07-02,0,11,0,81,0,,,0,,58,0,58,0,58,0,58,2,58,0,58,0,58,0,58,0,58,0,57,0,57,1,57,0,57,5,57,0,57,0,57,0,57,0,57,0,40,0,40,2,40,0,40,9,40,0,40,0,40,0,40,0,40,0,31,0,31,5,31,0,31,21,31,0,31,0,31,0,31,0,31,0
Dubai,2021-07-03,0,20,0,15,10,,,54,,58,0,58,1,58,0,58,0,58,0,58,0,58,0,58,0,58,0,70,0,70,2,70,0,70,1,70,1,70,0,70,0,70,1,70,0,49,0,49,4,49,0,49,2,49,2,49,0,49,0,49,2,49,0,53,0,53,8,53,0,53,4,53,4,53,0,53,0,53,4,53,0
Dubai,2021-07-04,0,9,0,56,57,,,0,,58,0,58,0,58,0,58,1,58,2,58,0,58,0,58,0,58,0,77,0,77,1,77,0,77,3,77,5,77,0,77,0,77,0,77,0,62,0,62,2,62,0,62,6,62,10,62,0,62,0,62,0,62,0,46,0,46,4,46,0,46,15,46,24,46,0,46,0,46,0,46,0
Dubai,2021-07-05,0,9,21,14,28,,,0,,61,0,61,0,61,0,61,0,61,1,61,0,61,0,61,0,61,0,78,0,78,1,78,1,78,1,78,3,78,0,78,0,78,0,78,0,85,0,85,2,85,2,85,2,85,5,85,0,85,0,85,0,85,0,71,0,71,4,71,4,71,4,71,12,71,0,71,0,71,0,71,0
Dubai,2021-07-06,0,0,0,27,18,,,0,,67,0,67,0,67,0,67,1,67,1,67,0,67,0,67,0,67,0,94,0,94,0,94,0,94,2,94,2,94,0,94,0,94,0,94,0,49,0,49,0,49,0,49,3,49,3,49,0,49,0,49,0,49,0,37,0,37,0,37,0,37,7,37,8,37,0,37,0,37,0,37,0
Dubai,2021-07-07,0,0,0,13,27,,,0,,67,0,67,0,67,0,67,0,67,1,67,0,67,0,67,0,67,0,61,0,61,0,61,0,61,1,61,2,61,0,61,0,61,0,61,0,72,0,72,0,72,0,72,1,72,5,72,0,72,0,72,0,72,0,47,0,47,0,47,0,47,3,47,11,47,0,47,0,47,0,47,0
Dubai,2021-07-08,0,27,0,41,0,,,0,,57,0,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,74,0,74,3,74,0,74,2,74,0,74,0,74,0,74,0,74,0,39,0,39,5,39,0,39,5,39,0,39,0,39,0,39,0,39,0,22,0,22,12,22,0,22,11,22,0,22,0,22,0,22,0,22,0
Dubai,2021-07-09,0,11,0,0,0,,,0,,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,62,0,62,1,62,0,62,0,62,0,62,0,62,0,62,0,62,0,34,0,34,2,34,0,34,0,34,0,34,0,34,0,34,0,34,0,51,0,51,5,51,0,51,0,51,0,51,0,51,0,51,0,51,0
Dubai,2021-07-10,0,10,0,31,10,,,0,,67,0,67,0,67,0,67,1,67,0,67,0,67,0,67,0,67,0,66,0,66,1,66,0,66,2,66,1,66,0,66,0,66,0,66,0,49,0,49,2,49,0,49,3,49,2,49,0,49,0,49,0,49,0,54,0,54,4,54,0,54,8,54,4,54,0,54,0,54,0,54,0
Dubai,2021-07-11,0,18,0,0,18,,,0,,60,0,60,1,60,0,60,0,60,1,60,0,60,0,60,0,60,0,53,0,53,2,53,0,53,0,53,2,53,0,53,0,53,0,53,0,56,0,56,3,56,0,56,0,56,3,56,0,56,0,56,0,56,0,43,0,43,8,43,0,43,0,43,7,43,0,43,0,43,0,43,0
Dubai,2021-07-12,0,28,0,57,19,,,0,,58,0,58,1,58,0,58,1,58,1,58,0,58,0,58,0,58,0,71,0,71,3,71,0,71,3,71,2,71,0,71,0,71,0,71,0,44,0,44,5,44,0,44,6,44,3,44,0,44,0,44,0,44,0,42,0,42,12,42,0,42,15,42,8,42,0,42,0,42,0,42,0
Dubai,2021-07-13,0,19,0,28,56,,,51,,64,0,64,1,64,0,64,1,64,2,64,0,64,0,64,0,64,0,67,0,67,2,67,0,67,2,67,5,67,0,67,0,67,1,67,0,59,0,59,3,59,0,59,3,59,10,59,0,59,0,59,2,59,0,38,0,38,8,38,0,38,7,38,24,38,0,38,0,38,4,38,0
Dubai,2021-07-14,83,28,22,28,29,,,0,,76,0,76,1,76,0,76,1,76,1,76,0,76,0,76,0,76,0,99,1,99,3,99,1,99,2,99,3,99,0,99,0,99,0,99,0,61,2,61,5,61,2,61,3,61,5,61,0,61,0,61,0,61,0,39,4,39,12,39,4,39,7,39,12,39,0,39,0,39,0,39,0
Dubai,2021-07-15,0,0,23,15,30,,,0,,60,0,60,0,60,0,60,0,60,1,60,0,60,0,60,0,60,0,65,0,65,0,65,1,65,1,65,3,65,0,65,0,65,0,65,0,41,0,41,0,41,2,41,2,41,5,41,0,41,0,41,0,41,0,32,0,32,0,32,4,32,4,32,12,32,0,32,0,32,0,32,0
Dubai,2021-07-16,0,0,0,52,12,,,62,,51,0,51,0,51,0,51,1,51,0,51,0,51,0,51,0,51,0,69,0,69,0,69,0,69,3,69,1,69,0,69,0,69,1,69,0,38,0,38,0,38,0,38,6,38,2,38,0,38,0,38,2,38,0,42,0,42,0,42,0,42,14,42,5,42,0,42,0,42,5,42,0
Dubai,2021-07-17,0,22,0,0,11,,,0,,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,60,0,60,2,60,0,60,0,60,1,60,0,60,0,60,0,60,0,31,0,31,4,31,0,31,0,31,2,31,0,31,0,31,0,31,0,49,0,49,9,49,0,49,0,49,5,49,0,49,0,49,0,49,0
Dubai,2021-07-18,0,19,22,0,19,,,52,,58,0,58,1,58,0,58,0,58,1,58,0,58,0,58,0,58,0,68,0,68,2,68,1,68,0,68,2,68,0,68,0,68,1,68,0,40,0,40,3,40,2,40,0,40,3,40,0,40,0,40,2,40,0,51,0,51,8,51,4,51,0,51,8,51,0,51,0,51,4,51,0
Dubai,2021-07-19,0,0,0,0,23,,,0,,42,0,42,0,42,0,42,0,42,1,42,0,42,0,42,0,42,0,62,0,62,0,62,0,62,0,62,2,62,0,62,0,62,0,62,0,32,0,32,0,32,0,32,0,32,4,32,0,32,0,32,0,32,0,41,0,41,0,41,0,41,0,41,10,41,0,41,0,41,0,41,0
Dubai,2021-07-20,0,0,0,0,0,,,0,,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
Dubai,2021-07-21,0,12,0,0,25,,,0,,58,0,58,0,58,0,58,0,58,1,58,0,58,0,58,0,58,0,70,0,70,1,70,0,70,0,70,2,70,0,70,0,70,0,70,0,49,0,49,2,49,0,49,0,49,4,49,0,49,0,49,0,49,0,40,0,40,5,40,0,40,0,40,11,40,0,40,0,40,0,40,0
Dubai,2021-07-22,0,13,0,38,13,,,0,,63,0,63,0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,68,0,68,1,68,0,68,2,68,1,68,0,68,0,68,0,68,0,44,0,44,2,44,0,44,4,44,2,44,0,44,0,44,0,44,0,97,0,97,5,97,0,97,10,97,5,97,0,97,0,97,0,97,0
Dubai,2021-07-23,0,0,0,20,0,,,0,,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,43,0,43,0,43,0,43,1,43,0,43,0,43,0,43,0,43,0,35,0,35,0,35,0,35,2,35,0,35,0,35,0,35,0,35,0,38,0,38,0,38,0,38,5,38,0,38,0,38,0,38,0,38,0
Dubai,2021-07-24,0,22,0,0,0,,,0,,73,0,73,1,73,0,73,0,73,0,73,0,73,0,73,0,73,0,60,0,60,2,60,0,60,0,60,0,60,0,60,0,60,0,60,0,46,0,46,4,46,0,46,0,46,0,46,0,46,0,46,0,46,0,54,0,54,9,54,0,54,0,54,0,54,0,54,0,54,0,54,0
Dubai,2021-07-25,0,19,0,29,0,,,0,,62,0,62,1,62,0,62,1,62,0,62,0,62,0,62,0,62,0,80,0,80,2,80,0,80,2,80,0,80,0,80,0,80,0,80,0,39,0,39,3,39,0,39,3,39,0,39,0,39,0,39,0,39,0,28,0,28,8,28,0,28,8,28,0,28,0,28,0,28,0,28,0
Dubai,2021-07-26,0,10,23,29,10,,,0,,67,0,67,0,67,0,67,1,67,0,67,0,67,0,67,0,67,0,61,0,61,1,61,1,61,2,61,1,61,0,61,0,61,0,61,0,49,0,49,2,49,2,49,3,49,2,49,0,49,0,49,0,49,0,60,0,60,4,60,4,60,8,60,4,60,0,60,0,60,0,60,0
Dubai,2021-07-27,0,10,0,58,19,,,0,,72,0,72,0,72,0,72,1,72,1,72,0,72,0,72,0,72,0,70,0,70,1,70,0,70,3,70,2,70,0,70,0,70,0,70,0,61,0,61,2,61,0,61,6,61,3,61,0,61,0,61,0,61,0,51,0,51,4,51,0,51,15,51,8,51,0,51,0,51,0,51,0
Dubai,2021-07-28,82,19,0,14,19,,,0,,64,0,64,1,64,0,64,0,64,1,64,0,64,0,64,0,64,0,71,1,71,2,71,0,71,1,71,2,71,0,71,0,71,0,71,0,83,2,83,3,83,0,83,2,83,3,83,0,83,0,83,0,83,0,31,4,31,8,31,0,31,4,31,8,31,0,31,0,31,0,31,0
Dubai,2021-07-29,0,19,22,0,29,,,0,,61,0,61,1,61,0,61,0,61,1,61,0,61,0,61,0,61,0,61,0,61,2,61,1,61,0,61,3,61,0,61,0,61,0,61,0,41,0,41,3,41,2,41,0,41,5,41,0,41,0,41,0,41,0,51,0,51,8,51,4,51,0,51,12,51,0,51,0,51,0,51,0
Dubai,2021-07-30,0,0,0,0,0,,,0,,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
Dubai,2021-07-31,0,0,25,0,11,,,58,,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,57,0,57,0,57,1,57,0,57,1,57,0,57,0,57,1,57,0,62,0,62,0,62,2,62,0,62,2,62,0,62,0,62,2,62,0,30,0,30,0,30,4,30,0,30,5,30,0,30,0,30,4,30,0
Dubai,2021-08-01,0,30,0,0,20,,,0,,75,0,75,1,75,0,75,0,75,1,75,0,75,0,75,0,75,0,72,0,72,3,72,0,72,0,72,2,72,0,72,0,72,0,72,0,39,0,39,5,39,0,39,0,39,4,39,0,39,0,39,0,39,0,56,0,56,13,56,0,56,0,56,8,56,0,56,0,56,0,56,0
