Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Sharjah,2017-02,0.0,39,11.0,18,48.0,,,,,86,0,86,1,86,0,86,0,86,1,86,0,86,0,86,0,86,0,58,0,58,3,58,0,58,1,58,2,58,0,58,0,58,0,58,0,90,0,90,4,90,0,90,1,90,2,90,0,90,0,90,0,90,0,71,0,71,19,71,1,71,6,71,12,71,0,71,0,71,0,71,0
Sharjah,2017-03,0.0,32,10.0,33,33.0,,,,,93,0,93,1,93,0,93,1,93,0,93,0,93,0,93,0,93,0,50,0,50,2,50,0,50,2,50,1,50,0,50,0,50,0,50,0,79,0,79,3,79,0,79,2,79,2,79,0,79,0,79,0,79,0,68,0,68,16,68,1,68,12,68,8,68,0,68,0,68,0,68,0
Sharjah,2017-04,0.0,40,41.0,58,39.0,,,,,84,0,84,1,84,0,84,1,84,1,84,0,84,0,84,0,84,0,56,0,56,3,56,1,56,3,56,1,56,0,56,0,56,0,56,0,86,0,86,4,86,1,86,4,86,2,86,0,86,0,86,0,86,0,62,0,62,20,62,5,62,20,62,10,62,0,62,0,62,0,62,0
Sharjah,2017-05,26.0,54,32.0,63,30.0,,,,,80,0,80,1,80,0,80,1,80,0,80,0,80,0,80,0,80,0,58,0,58,4,58,1,58,3,58,1,58,0,58,0,58,0,58,0,87,0,87,5,87,1,87,4,87,1,87,0,87,0,87,0,87,0,72,1,72,27,72,4,72,22,72,7,72,0,72,0,72,0,72,0
Sharjah,2017-06,27.0,15,0.0,37,42.0,,,,,67,0,67,0,67,0,67,1,67,1,67,0,67,0,67,0,67,0,42,0,42,1,42,0,42,2,42,2,42,0,42,0,42,0,42,0,84,0,84,1,84,0,84,2,84,2,84,0,84,0,84,0,84,0,59,1,59,8,59,0,59,13,59,10,59,0,59,0,59,0,59,0
Sharjah,2017-07,0.0,19,0.0,27,39.0,,,,,85,0,85,1,85,0,85,1,85,1,85,0,85,0,85,0,85,0,41,0,41,1,41,0,41,1,41,1,41,0,41,0,41,0,41,0,61,0,61,2,61,0,61,2,61,2,61,0,61,0,61,0,61,0,52,0,52,10,52,0,52,10,52,10,52,0,52,0,52,0,52,0
Sharjah,2017-08,0.0,29,12.0,19,5.0,,,,,82,0,82,1,82,0,82,0,82,0,82,0,82,0,82,0,82,0,44,0,44,2,44,0,44,1,44,0,44,0,44,0,44,0,44,0,57,0,57,3,57,0,57,1,57,0,57,0,57,0,57,0,57,0,56,0,56,15,56,1,56,7,56,1,56,0,56,0,56,0,56,0
Sharjah,2017-09,28.0,38,47.0,23,28.0,,,,,75,0,75,1,75,0,75,0,75,0,75,0,75,0,75,0,75,0,46,0,46,3,46,1,46,1,46,1,46,0,46,0,46,0,46,0,96,0,96,4,96,1,96,2,96,1,96,0,96,0,96,0,96,0,73,1,73,19,73,5,73,8,73,7,73,0,73,0,73,0,73,0
Sharjah,2017-10,0.0,41,31.0,42,50.0,,,,,86,0,86,1,86,0,86,1,86,1,86,0,86,0,86,0,86,0,58,0,58,3,58,1,58,2,58,2,58,0,58,0,58,0,58,0,86,0,86,4,86,1,86,3,86,2,86,0,86,0,86,0,86,0,83,0,83,21,83,4,83,15,83,12,83,0,83,0,83,0,83,0
Sharjah,2017-11,0.0,51,32.0,63,75.0,,,,,84,0,84,1,84,0,84,1,84,1,84,0,84,0,84,0,84,0,48,0,48,4,48,1,48,3,48,3,48,0,48,0,48,0,48,0,87,0,87,5,87,1,87,4,87,4,87,0,87,0,87,0,87,0,70,0,70,26,70,4,70,22,70,19,70,0,70,0,70,0,70,0
Sharjah,2017-12,0.0,35,32.0,18,15.0,,,,,73,0,73,1,73,0,73,0,73,0,73,0,73,0,73,0,73,0,46,0,46,3,46,1,46,1,46,1,46,0,46,0,46,0,46,0,69,0,69,3,69,1,69,1,69,1,69,0,69,0,69,0,69,0,69,0,69,17,69,4,69,6,69,4,69,0,69,0,69,0,69,0
Sharjah,2018-01,26.0,32,21.0,18,55.0,,,,,86,0,86,1,86,0,86,0,86,1,86,0,86,0,86,0,86,0,53,0,53,2,53,0,53,1,53,2,53,0,53,0,53,0,53,0,86,0,86,3,86,0,86,1,86,3,86,0,86,0,86,0,86,0,65,1,65,16,65,2,65,6,65,14,65,0,65,0,65,0,65,0
Sharjah,2018-02,0.0,24,35.0,69,33.0,,,,,86,0,86,1,86,0,86,1,86,0,86,0,86,0,86,0,86,0,54,0,54,2,54,1,54,4,54,1,54,0,54,0,54,0,54,0,87,0,87,2,87,1,87,5,87,2,87,0,87,0,87,0,87,0,75,0,75,12,75,4,75,24,75,8,75,0,75,0,75,0,75,0
Sharjah,2018-03,52.0,20,21.0,29,66.0,,,,,83,0,83,1,83,0,83,1,83,1,83,0,83,0,83,0,83,0,53,0,53,2,53,0,53,2,53,2,53,0,53,0,53,0,53,0,82,0,82,2,82,0,82,2,82,3,82,0,82,0,82,0,82,0,75,3,75,10,75,2,75,10,75,16,75,0,75,0,75,0,75,0
Sharjah,2018-04,0.0,37,0.0,60,81.0,,,,,73,0,73,1,73,0,73,1,73,1,73,0,73,0,73,0,73,0,52,0,52,3,52,0,52,3,52,3,52,0,52,0,52,0,52,0,89,0,89,3,89,0,89,4,89,4,89,0,89,0,89,0,89,0,85,0,85,18,85,0,85,21,85,20,85,0,85,0,85,0,85,0
Sharjah,2018-05,0.0,40,11.0,97,41.0,,,,,74,0,74,1,74,0,74,2,74,1,74,0,74,0,74,0,74,0,58,0,58,3,58,0,58,5,58,2,58,0,58,0,58,0,58,0,84,0,84,4,84,0,84,6,84,2,84,0,84,0,84,0,84,0,77,0,77,20,77,1,77,34,77,10,77,0,77,0,77,0,77,0
Sharjah,2018-06,26.0,20,22.0,43,36.0,,,,,65,0,65,1,65,0,65,1,65,0,65,0,65,0,65,0,65,0,42,0,42,2,42,0,42,2,42,1,42,0,42,0,42,0,42,0,73,0,73,2,73,0,73,3,73,2,73,0,73,0,73,0,73,0,57,1,57,10,57,3,57,15,57,9,57,0,57,0,57,0,57,0
Sharjah,2018-07,0.0,24,23.0,30,43.0,,,,,75,0,75,1,75,0,75,1,75,1,75,0,75,0,75,0,75,0,50,0,50,2,50,0,50,2,50,2,50,0,50,0,50,0,50,0,75,0,75,2,75,0,75,2,75,2,75,0,75,0,75,0,75,0,70,0,70,12,70,3,70,11,70,11,70,0,70,0,70,0,70,0
Sharjah,2018-08,0.0,25,24.0,8,6.0,,,,,75,0,75,1,75,0,75,0,75,0,75,0,75,0,75,0,75,0,49,0,49,2,49,0,49,0,49,0,49,0,49,0,49,0,49,0,62,0,62,2,62,1,62,1,62,0,62,0,62,0,62,0,62,0,67,0,67,13,67,3,67,3,67,1,67,0,67,0,67,0,67,0
Sharjah,2018-09,53.0,53,22.0,44,47.0,,,,,82,0,82,1,82,0,82,1,82,1,82,0,82,0,82,0,82,0,60,0,60,4,60,0,60,2,60,2,60,0,60,0,60,0,60,0,87,1,87,5,87,0,87,3,87,2,87,0,87,0,87,0,87,0,70,3,70,27,70,3,70,15,70,12,70,0,70,0,70,0,70,0
Sharjah,2018-10,53.0,56,22.0,33,47.0,,,,,87,0,87,1,87,0,87,1,87,1,87,0,87,0,87,0,87,0,65,0,65,4,65,0,65,2,65,2,65,0,65,0,65,0,65,0,83,1,83,5,83,0,83,2,83,2,83,0,83,0,83,0,83,0,85,3,85,28,85,3,85,12,85,12,85,0,85,0,85,0,85,0
Sharjah,2018-11,56.0,40,35.0,39,66.0,,,,,83,0,83,1,83,0,83,1,83,1,83,0,83,0,83,0,83,0,64,0,64,3,64,1,64,2,64,2,64,0,64,0,64,0,64,0,76,1,76,4,76,1,76,3,76,3,76,0,76,0,76,0,76,0,66,3,66,20,66,4,66,14,66,16,66,0,66,0,66,0,66,0
Sharjah,2018-12,0.0,13,11.0,22,64.0,,,,,82,0,82,0,82,0,82,0,82,1,82,0,82,0,82,0,82,0,50,0,50,1,50,0,50,1,50,2,50,0,50,0,50,0,50,0,62,0,62,1,62,0,62,1,62,3,62,0,62,0,62,0,62,0,79,0,79,6,79,1,79,8,79,16,79,0,79,0,79,0,79,0
Sharjah,2019-01,0.0,48,42.0,45,60.0,,,,,89,0,89,1,89,0,89,1,89,1,89,0,89,0,89,0,89,0,57,0,57,4,57,1,57,2,57,2,57,0,57,0,57,0,57,0,76,0,76,5,76,1,76,3,76,3,76,0,76,0,76,0,76,0,90,0,90,24,90,5,90,16,90,15,90,0,90,0,90,0,90,0
Sharjah,2019-02,26.0,43,43.0,25,46.0,,,,,86,0,86,1,86,0,86,0,86,1,86,0,86,0,86,0,86,0,52,0,52,3,52,1,52,1,52,2,52,0,52,0,52,0,52,0,79,0,79,4,79,1,79,2,79,2,79,0,79,0,79,0,79,0,87,1,87,21,87,5,87,9,87,11,87,0,87,0,87,0,87,0
Sharjah,2019-03,0.0,37,28.0,40,45.0,,,,,76,0,76,1,76,0,76,1,76,1,76,0,76,0,76,0,76,0,59,0,59,3,59,0,59,2,59,2,59,0,59,0,59,0,59,0,61,0,61,4,61,1,61,3,61,2,61,0,61,0,61,0,61,0,83,0,83,18,83,3,83,14,83,11,83,0,83,0,83,0,83,0
Sharjah,2019-04,24.0,43,20.0,49,56.0,,,,,74,0,74,1,74,0,74,1,74,1,74,0,74,0,74,0,74,0,54,0,54,3,54,0,54,3,54,2,54,0,54,0,54,0,54,0,73,0,73,4,73,0,73,3,73,3,73,0,73,0,73,0,73,0,76,1,76,22,76,2,76,17,76,14,76,0,76,0,76,0,76,0
Sharjah,2019-05,0.0,35,36.0,60,30.0,,,,,66,0,66,1,66,0,66,1,66,0,66,0,66,0,66,0,66,0,53,0,53,3,53,1,53,3,53,1,53,0,53,0,53,0,53,0,66,0,66,3,66,1,66,4,66,1,66,0,66,0,66,0,66,0,78,0,78,18,78,4,78,21,78,7,78,0,78,0,78,0,78,0
Sharjah,2019-06,43.0,39,26.0,35,25.0,,,,,68,0,68,1,68,0,68,1,68,0,68,0,68,0,68,0,68,0,44,0,44,3,44,0,44,2,44,1,44,0,44,0,44,0,44,0,75,0,75,4,75,1,75,2,75,1,75,0,75,0,75,0,75,0,78,2,78,19,78,3,78,12,78,6,78,0,78,0,78,0,78,0
Sharjah,2019-07,45.0,13,0.0,12,18.0,,,,,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,51,0,51,1,51,0,51,1,51,1,51,0,51,0,51,0,51,0,73,0,73,1,73,0,73,1,73,1,73,0,73,0,73,0,73,0,59,2,59,6,59,0,59,4,59,4,59,0,59,0,59,0,59,0
Sharjah,2019-08,49.0,40,10.0,17,10.0,,,,,73,0,73,1,73,0,73,0,73,0,73,0,73,0,73,0,73,0,46,0,46,3,46,0,46,1,46,0,46,0,46,0,46,0,46,0,58,0,58,4,58,0,58,1,58,0,58,0,58,0,58,0,58,0,64,2,64,20,64,1,64,6,64,2,64,0,64,0,64,0,64,0
Sharjah,2019-09,44.0,57,37.0,52,48.0,,,,,97,0,97,2,97,0,97,1,97,1,97,0,97,0,97,0,97,0,56,0,56,4,56,1,56,3,56,2,56,0,56,0,56,0,56,0,91,0,91,5,91,1,91,3,91,2,91,0,91,0,91,0,91,0,82,2,82,28,82,4,82,18,82,12,82,0,82,0,82,0,82,0
Sharjah,2019-10,0.0,52,25.0,50,52.0,,,,,77,0,77,1,77,0,77,1,77,1,77,0,77,0,77,0,77,0,63,0,63,4,63,0,63,3,63,2,63,0,63,0,63,0,63,0,90,0,90,5,90,1,90,3,90,2,90,0,90,0,90,0,90,0,83,0,83,26,83,3,83,18,83,13,83,0,83,0,83,0,83,0
Sharjah,2019-11,62.0,59,17.0,25,73.0,,,,,68,0,68,2,68,0,68,0,68,1,68,0,68,0,68,0,68,0,58,0,58,4,58,0,58,1,58,3,58,0,58,0,58,0,58,0,89,1,89,6,89,0,89,2,89,3,89,0,89,0,89,0,89,0,86,3,86,29,86,2,86,9,86,18,86,0,86,0,86,0,86,0
Sharjah,2019-12,0.0,38,8.0,25,28.0,,,,,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,54,0,54,3,54,0,54,1,54,1,54,0,54,0,54,0,54,0,57,0,57,4,57,0,57,2,57,1,57,0,57,0,57,0,57,0,73,0,73,19,73,1,73,9,73,7,73,0,73,0,73,0,73,0
Sharjah,2020-01,19.0,63,31.0,41,48.0,,,,,71,0,71,2,71,0,71,1,71,1,71,0,71,0,71,0,71,0,62,0,62,5,62,1,62,2,62,2,62,0,62,0,62,0,62,0,76,0,76,6,76,1,76,3,76,2,76,0,76,0,76,0,76,0,76,1,76,32,76,4,76,15,76,12,76,0,76,0,76,0,76,0
Sharjah,2020-02,39.0,60,24.0,43,54.0,,,,,75,0,75,2,75,0,75,1,75,1,75,0,75,0,75,0,75,0,61,0,61,5,61,0,61,2,61,2,61,0,61,0,61,0,61,0,90,0,90,6,90,1,90,3,90,3,90,0,90,0,90,0,90,0,92,2,92,30,92,3,92,15,92,13,92,0,92,0,92,0,92,0
Sharjah,2020-03,16.0,31,20.0,40,51.0,,,,,53,0,53,1,53,0,53,1,53,1,53,0,53,0,53,0,53,0,73,0,73,2,73,0,73,2,73,2,73,0,73,0,73,0,73,0,87,0,87,3,87,0,87,3,87,2,87,0,87,0,87,0,87,0,100,1,100,15,100,2,100,14,100,12,100,0,100,0,100,0,100,0
Sharjah,2020-04,28.0,53,46.0,92,49.0,,,,,35,0,35,1,35,0,35,2,35,1,35,0,35,0,35,0,35,0,79,0,79,4,79,1,79,5,79,2,79,0,79,0,79,0,79,0,88,0,88,5,88,1,88,6,88,2,88,0,88,0,88,0,88,0,89,1,89,27,89,5,89,32,89,12,89,0,89,0,89,0,89,0
Sharjah,2020-05,100.0,49,41.0,100,45.0,,,,,45,0,45,1,45,0,45,2,45,1,45,0,45,0,45,0,45,0,73,1,73,4,73,1,73,5,73,2,73,0,73,0,73,0,73,0,78,1,78,5,78,1,78,7,78,2,78,0,78,0,78,0,78,0,78,5,78,25,78,5,78,35,78,11,78,0,78,0,78,0,78,0
Sharjah,2020-06,71.0,93,100.0,78,59.0,,,,,65,0,65,2,65,1,65,1,65,1,65,0,65,0,65,0,65,0,69,1,69,7,69,2,69,4,69,2,69,0,69,0,69,0,69,0,87,1,87,9,87,2,87,5,87,3,87,0,87,0,87,0,87,0,92,4,92,46,92,12,92,27,92,14,92,0,92,0,92,0,92,0
Sharjah,2020-07,34.0,22,28.0,25,20.0,,,,,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,0,70,0,66,0,66,2,66,0,66,1,66,1,66,0,66,0,66,0,66,0,75,0,75,2,75,1,75,2,75,1,75,0,75,0,75,0,75,0,82,2,82,11,82,3,82,9,82,5,82,0,82,0,82,0,82,0
Sharjah,2020-08,0.0,30,7.0,24,37.0,,,,,66,0,66,1,66,0,66,0,66,0,66,0,66,0,66,0,66,0,74,0,74,2,74,0,74,1,74,1,74,0,74,0,74,0,74,0,82,0,82,3,82,0,82,2,82,2,82,0,82,0,82,0,82,0,71,0,71,15,71,1,71,8,71,9,71,0,71,0,71,0,71,0
Sharjah,2020-09,16.0,60,58.0,26,55.0,,,,,57,0,57,2,57,0,57,0,57,1,57,0,57,0,57,0,57,0,80,0,80,5,80,1,80,1,80,2,80,0,80,0,80,0,80,0,100,0,100,6,100,1,100,2,100,3,100,0,100,0,100,0,100,0,88,1,88,30,88,7,88,9,88,14,88,0,88,0,88,0,88,0
Sharjah,2020-10,78.0,86,38.0,49,55.0,,,,,55,0,55,2,55,0,55,1,55,1,55,0,55,0,55,0,55,0,77,1,77,7,77,1,77,3,77,2,77,0,77,0,77,0,77,0,83,1,83,8,83,1,83,3,83,3,83,0,83,0,83,0,83,0,74,4,74,43,74,4,74,17,74,13,74,0,74,0,74,0,74,0
Sharjah,2020-11,0.0,83,33.0,57,63.0,,,,,53,0,53,2,53,0,53,1,53,1,53,0,53,0,53,0,53,0,74,0,74,6,74,1,74,3,74,2,74,0,74,0,74,0,74,0,84,0,84,8,84,1,84,4,84,3,84,0,84,0,84,0,84,0,85,0,85,41,85,4,85,20,85,15,85,0,85,0,85,0,85,0
Sharjah,2020-12,0.0,43,38.0,47,54.0,,,,,56,0,56,1,56,0,56,1,56,1,56,0,56,0,56,0,56,0,74,0,74,3,74,1,74,3,74,2,74,0,74,0,74,0,74,0,59,0,59,4,59,1,59,3,59,3,59,0,59,0,59,0,59,0,61,0,61,22,61,4,61,17,61,13,61,0,61,0,61,0,61,0
Sharjah,2021-01,17.0,37,28.0,66,59.0,,,,,62,0,62,1,62,0,62,1,62,1,62,0,62,0,62,0,62,0,98,0,98,3,98,0,98,4,98,2,98,0,98,0,98,0,98,0,81,0,81,3,81,1,81,4,81,3,81,0,81,0,81,0,81,0,66,1,66,18,66,3,66,23,66,15,66,0,66,0,66,0,66,0
Sharjah,2021-02,17.0,100,71.0,82,64.0,,,,,62,0,62,3,62,0,62,2,62,1,62,0,62,0,62,0,62,0,100,0,100,8,100,1,100,4,100,2,100,0,100,0,100,0,100,0,82,0,82,9,82,2,82,5,82,3,82,0,82,0,82,0,82,0,68,1,68,50,68,8,68,29,68,16,68,0,68,0,68,0,68,0
Sharjah,2021-03,49.0,48,33.0,78,51.0,,,,,66,0,66,1,66,0,66,1,66,1,66,0,66,0,66,0,66,0,90,0,90,4,90,1,90,4,90,2,90,0,90,0,90,0,90,0,83,0,83,5,83,1,83,5,83,2,83,0,83,0,83,0,83,0,85,2,85,24,85,4,85,27,85,13,85,0,85,0,85,0,85,0
Sharjah,2021-04,17.0,49,57.0,87,61.0,,,,,59,0,59,1,59,0,59,2,59,1,59,0,59,0,59,0,59,0,81,0,81,4,81,1,81,5,81,2,81,0,81,0,81,0,81,0,64,0,64,5,64,1,64,6,64,3,64,0,64,0,64,0,64,0,74,1,74,25,74,7,74,31,74,15,74,0,74,0,74,0,74,0
Sharjah,2021-05,34.0,50,49.0,95,27.0,,,,,57,0,57,1,57,0,57,2,57,0,57,0,57,0,57,0,57,0,84,0,84,4,84,1,84,5,84,1,84,0,84,0,84,0,84,0,75,0,75,5,75,1,75,6,75,1,75,0,75,0,75,0,75,0,83,2,83,25,83,6,83,33,83,7,83,0,83,0,83,0,83,0
Sharjah,2021-06,71.0,50,59.0,96,56.0,,,,,62,0,62,1,62,0,62,2,62,1,62,0,62,0,62,0,62,0,89,1,89,4,89,1,89,5,89,2,89,0,89,0,89,0,89,0,73,1,73,5,73,1,73,6,73,3,73,0,73,0,73,0,73,0,79,4,79,25,79,7,79,34,79,14,79,0,79,0,79,0,79,0
Sharjah,2021-07,0.0,36,15.0,22,21.0,,,,,57,0,57,1,57,0,57,0,57,0,57,0,57,0,57,0,57,0,73,0,73,3,73,0,73,1,73,1,73,0,73,0,73,0,73,0,57,0,57,3,57,0,57,1,57,1,57,0,57,0,57,0,57,0,84,0,84,18,84,2,84,8,84,5,84,0,84,0,84,0,84,0
Sharjah,2021-08,0.0,23,31.0,23,66.0,,,,,58,0,58,1,58,0,58,0,58,1,58,0,58,0,58,0,58,0,82,0,82,2,82,1,82,1,82,2,82,0,82,0,82,0,82,0,68,0,68,2,68,1,68,2,68,3,68,0,68,0,68,0,68,0,61,0,61,12,61,4,61,8,61,16,61,0,61,0,61,0,61,0
Sharjah,2021-09,0.0,66,29.0,53,56.0,,,,,62,0,62,2,62,0,62,1,62,1,62,0,62,0,62,0,62,0,72,0,72,5,72,1,72,3,72,2,72,0,72,0,72,0,72,0,82,0,82,6,82,1,82,4,82,3,82,0,82,0,82,0,82,0,74,0,74,33,74,3,74,19,74,14,74,0,74,0,74,0,74,0
Sharjah,2021-10,98.0,67,74.0,34,90.0,,,,,64,0,64,2,64,0,64,1,64,1,64,0,64,0,64,0,64,0,69,1,69,5,69,1,69,2,69,3,69,0,69,0,69,0,69,0,76,1,76,6,76,2,76,2,76,4,76,0,76,0,76,0,76,0,96,5,96,33,96,9,96,12,96,22,96,0,96,0,96,0,96,0
Sharjah,2021-11,83.0,73,89.0,61,98.0,,,,,70,0,70,2,70,1,70,1,70,1,70,0,70,0,70,0,70,0,71,1,71,6,71,2,71,3,71,4,71,0,71,0,71,0,71,0,66,1,66,7,66,2,66,4,66,5,66,0,66,0,66,0,66,0,63,4,63,36,63,10,63,22,63,24,63,0,63,0,63,0,63,0
Sharjah,2021-12,0.0,28,22.0,22,100.0,,,,,83,0,83,1,83,0,83,0,83,1,83,0,83,0,83,0,83,0,67,0,67,2,67,0,67,1,67,4,67,0,67,0,67,0,67,0,49,0,49,3,49,0,49,1,49,5,49,0,49,0,49,0,49,0,76,0,76,14,76,3,76,8,76,25,76,0,76,0,76,0,76,0
Umm Al Quwain,2016-01,,0,,28,,,,,,100,0,100,0,100,0,100,3,100,0,100,0,100,0,100,0,100,0,23,0,23,0,23,0,23,8,23,0,23,0,23,0,23,0,23,0,91,0,91,0,91,0,91,6,91,0,91,0,91,0,91,0,91,0,28,0,28,0,28,0,28,28,28,0,28,0,28,0,28,0,28,0
Umm Al Quwain,2016-02,,0,,0,,,,,,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,85,0,85,0,85,0,84,0,85,0,85,0,85,0,85,0,85,0
Umm Al Quwain,2016-03,,0,,0,,,,,,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2016-04,,54,,0,,,,,,74,0,74,3,74,0,74,0,74,0,74,0,74,0,74,0,74,0,66,0,66,7,66,0,66,0,66,0,66,0,66,0,66,0,66,0,87,0,87,5,87,0,87,0,87,0,87,0,87,0,87,0,87,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2016-05,,0,,0,,,,,,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,99,0,100,0,100,0,100,0,100,0,100,0
Umm Al Quwain,2016-06,,0,,0,,,,,,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
Umm Al Quwain,2016-07,,0,,0,,,,,,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2016-08,,48,,0,,,,,,71,0,71,3,71,0,71,0,71,0,71,0,71,0,71,0,71,0,58,0,58,6,58,0,58,0,58,0,58,0,58,0,58,0,58,0,52,0,52,5,52,0,52,0,52,0,52,0,52,0,52,0,52,0,95,0,95,24,95,0,94,0,95,0,95,0,95,0,95,0,95,0
Umm Al Quwain,2016-09,,0,,0,,,,,,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,71,0,71,0,71,0,70,0,71,0,71,0,71,0,71,0,71,0
Umm Al Quwain,2016-10,,0,,22,,,,,,62,0,62,0,62,0,62,2,62,0,62,0,62,0,62,0,62,0,35,0,35,0,35,0,35,6,35,0,35,0,35,0,35,0,35,0,83,0,83,0,83,0,83,4,83,0,83,0,83,0,83,0,83,0,87,0,87,0,87,0,86,22,87,0,87,0,87,0,87,0,87,0
Umm Al Quwain,2016-11,,91,,22,,,,,,65,0,65,5,65,0,65,2,65,0,65,0,65,0,65,0,65,0,74,0,74,12,74,0,74,6,74,0,74,0,74,0,74,0,74,0,82,0,82,9,82,0,82,5,82,0,82,0,82,0,82,0,82,0,23,0,23,45,23,0,22,22,23,0,23,0,23,0,23,0,23,0
Umm Al Quwain,2016-12,,82,,0,,,,,,33,0,33,4,33,0,33,0,33,0,33,0,33,0,33,0,33,0,67,0,67,11,67,0,67,0,67,0,67,0,67,0,67,0,67,0,33,0,33,8,33,0,33,0,33,0,33,0,33,0,33,0,33,0,62,0,62,41,62,0,61,0,62,0,62,0,62,0,62,0,62,0
Umm Al Quwain,2017-01,,35,,35,,,,,,60,0,60,2,60,0,60,4,60,0,60,0,60,0,60,0,60,0,81,0,81,5,81,0,81,9,81,0,81,0,81,0,81,0,81,0,70,0,70,3,70,0,70,7,70,0,70,0,70,0,70,0,70,0,0,0,0,18,0,0,0,35,0,0,0,0,0,0,0,0,0,0
Umm Al Quwain,2017-02,,30,,45,,,,,,46,0,46,2,46,0,46,5,46,0,46,0,46,0,46,0,46,0,86,0,86,4,86,0,86,12,86,0,86,0,86,0,86,0,86,0,78,0,78,3,78,0,78,9,78,0,78,0,78,0,78,0,78,0,15,0,15,15,15,0,15,45,15,0,15,0,15,0,15,0,15,0
Umm Al Quwain,2017-03,,0,,24,,,,,,51,0,51,0,51,0,51,3,51,0,51,0,51,0,51,0,51,0,59,0,59,0,59,0,59,7,59,0,59,0,59,0,59,0,59,0,54,0,54,0,54,0,54,5,54,0,54,0,54,0,54,0,54,0,37,0,37,0,37,0,36,24,37,0,37,0,37,0,37,0,37,0
Umm Al Quwain,2017-04,,100,,0,,,,,,68,0,68,5,68,0,68,0,68,0,68,0,68,0,68,0,68,0,41,0,41,13,41,0,41,0,41,0,41,0,41,0,41,0,41,0,60,0,60,10,60,0,60,0,60,0,60,0,60,0,60,0,60,0,37,0,37,50,37,0,37,0,37,0,37,0,37,0,37,0,37,0
Umm Al Quwain,2017-05,,26,,26,,,,,,63,0,63,1,63,0,63,3,63,0,63,0,63,0,63,0,63,0,25,0,25,4,25,0,25,7,25,0,25,0,25,0,25,0,25,0,66,0,66,3,66,0,66,5,66,0,66,0,66,0,66,0,66,0,0,0,0,13,0,0,0,26,0,0,0,0,0,0,0,0,0,0
